,x,y,z
0,-10.541218,-4.38272,-2.8309324
0,1.7205904,6.5531883,1.4134271
0,-2.3040876,2.8979685,4.805476
0,-9.623547,-4.4449534,-2.9612405
0,-4.5099807,-3.622162,-0.14183767
0,8.269396,-1.0609822,-6.2530775
0,9.858364,-0.39158013,-8.452545
0,-5.077324,-3.4439678,-0.33707497
0,9.064324,-0.7559902,-7.107202
0,6.626842,-0.99606794,-4.1286774
0,6.457402,-0.89985156,-3.8855135
0,-9.69443,-4.44312,-2.9622352
0,-1.7198602,4.07294,4.646725
0,-2.7343132,1.3080661,4.593255
0,-7.9102592,-4.3827405,-2.5137446
0,-10.779709,-4.0154366,0.4762963
0,-0.71846753,5.835041,3.7563374
0,-6.7334704,-4.212488,-1.8180164
0,-2.9846747,-0.9265455,3.5601647
0,-6.1409254,-4.0801654,-1.349638
0,-1.9234427,3.5588586,4.762525
0,2.3639636,6.398986,0.48875916
0,6.2830014,-0.65559024,-3.510756
0,1.4971977,6.6240306,1.4855354
1,-4.6173944,-3.9722805,-0.10916399
1,-10.475428,-4.01993,0.79737663
0,-0.60866565,5.9833326,3.644886
0,5.995581,-0.5741433,-3.4271927
0,7.4936934,-1.1949636,-5.274078
0,-0.41972125,6.187328,3.4536412
0,4.6466675,2.7194974,-1.361478
0,2.2166712,6.3222823,0.88599044
0,-11.218086,-4.271405,-2.4276462
0,-2.862733,-0.33203706,3.915426
0,-10.741066,-4.0155697,0.52375144
0,-7.1895185,-4.2957535,-2.130144
0,3.6255713,4.6831517,-0.49849838
0,8.553435,-0.9790066,-6.5804677
0,5.2633805,0.94904834,-2.204868
0,-7.7849927,-4.369649,-2.4515433
0,6.7212143,-1.0441056,-4.258207
0,-10.269029,-4.409982,-2.8977485
0,-6.212189,-4.0952573,-1.411364
0,10.626279,-0.27498707,-8.7510805
0,7.4532485,-1.1870313,-5.227098
0,-4.5685964,-3.5889947,0.19254987
0,-7.911468,-4.382785,-2.5120091
0,4.888267,1.8129848,-1.7732671
0,10.372178,0.19812185,-8.521925
0,-5.16012,-3.8640978,-0.6081458
0,6.3961973,-0.7477912,-3.6512516
0,10.208703,-0.39252838,-8.598521
0,-3.7003746,-2.536347,1.8325585
0,9.042691,-0.802187,-7.208541
0,-4.5669465,-3.454569,0.28689796
0,7.24069,-1.1773516,-4.9505153
0,-1.3218575,4.8514934,4.332403
0,7.579612,-1.1784422,-5.3868313
0,-5.131071,-3.7260268,-0.09474554
0,6.2821856,-0.53947186,-3.1979034
0,5.1656055,1.158696,-2.095463
0,6.1824775,-0.78793555,-3.671529
0,8.437796,-1.0151793,-6.453274
0,-11.450405,-4.0124583,-0.4477495
0,0.30582398,6.5323052,2.691805
0,7.653196,-1.1794456,-5.479846
0,-3.0594695,-1.2596513,3.3504488
0,5.7088346,0.041102473,-2.7169406
0,9.431884,-0.6550438,-7.5948253
0,5.831613,-0.44691524,-3.196306
0,2.1522465,6.2719064,0.62405294
0,-4.623142,-3.377717,0.114305384
0,6.19425,-0.47572252,-3.1507702
0,-2.67211,0.74718595,4.4824924
0,-11.488373,-4.0148706,-0.52943677
0,-3.3704822,-2.0059817,2.5545244
0,10.784132,0.19725282,-8.810522
0,-2.2620478,1.9029517,4.884374
0,5.1769395,1.1461351,-2.1024053
0,-11.248479,-4.2692037,-2.41452
0,10.497717,-0.258043,-8.253282
0,-2.7172086,0.4260672,4.3275037
0,-3.658301,-2.4788501,1.9192024
0,3.7569358,4.498071,-0.6012739
0,-10.764271,-4.0154915,0.49567422
0,0.7148078,6.6101375,2.2582757
0,-0.7740512,5.7715983,3.815658
0,5.101613,1.3440056,-1.999571
0,-0.41260102,6.195724,3.4557288
0,5.71597,0.03965568,-2.7739823
0,0.2146701,6.5074463,2.7880578
0,10.348305,-0.12647839,-8.170635
0,-2.0651028,2.3910592,4.818256
0,9.513365,-0.53787994,-7.577248
0,-1.8218154,3.4981492,4.7688565
0,-9.768317,-4.439597,-2.9613495
0,7.5398974,-1.2056917,-5.3353524
0,-3.2682316,-1.7992067,2.8039668
0,-8.793214,-4.440492,-2.8307395
0,-2.5128548,0.9484086,4.5664253
0,-7.399652,-4.3297377,-2.262998
0,4.2742887,2.9807594,-1.3144269
0,4.8591557,1.9526953,-1.70307
0,-7.289113,-4.3119826,-2.194881
0,-3.2572446,-1.7788501,2.8247724
0,-1.8943783,2.557785,4.852066
0,6.2427206,-0.8541567,-3.7465844
0,-10.836744,-4.342682,-2.6991923
0,-4.8879333,-3.9974678,-0.108731106
0,8.7968025,-0.89700055,-6.8899646
0,-2.2755537,2.750529,4.933046
0,-10.366406,-4.4010487,-2.8749044
0,-8.899157,-4.4450088,-2.8612003
0,-11.494545,-4.191456,-2.0164661
0,-5.978425,-4.0228906,-1.2030789
0,4.862531,2.1709642,-1.5974503
0,-4.913316,-3.8202114,0.14238426
0,-3.3337615,-1.9466888,2.629998
0,5.4134398,0.578162,-2.4312873
0,10.917512,0.21166205,-9.057221
0,-3.0887737,-1.3083063,3.27551
0,4.590306,2.4689963,-1.4989455
0,-8.566833,-4.4304028,-2.7633934
0,-11.066547,-4.304298,-2.5596867
0,-9.275525,-4.450574,-2.935468
0,9.789522,-0.61986256,-8.040679
0,5.7622614,-0.017792748,-2.798141
0,-7.9221444,-4.3866568,-2.5282855
0,-2.6185863,1.7721522,4.804015
0,-1.2882664,4.917098,4.302341
0,-10.707559,-4.0157914,0.56205213
0,2.9365315,5.645082,0.079436526
0,-6.254125,-4.1030846,-1.4448925
0,-1.5120224,4.478531,4.494493
0,7.9738917,-1.1328951,-5.88736
0,-6.9274926,-4.25254,-1.9615217
0,5.556641,0.29710302,-2.6058156
0,1.919701,6.518335,0.776239
0,-3.1293118,-1.4794638,3.159629
0,5.9209647,-0.4996259,-3.3068056
0,6.733649,-1.0258483,-4.2468376
0,-3.9666278,-2.8698132,1.3071407
0,-0.26786345,6.297147,3.291742
0,10.19572,0.060392667,-8.7538595
0,9.666011,-0.462267,-7.976376
0,0.15145285,6.478156,2.8586726
0,0.942042,6.6406574,2.013799
0,-3.8152392,-2.6874897,1.6027231
0,8.883049,-0.85496765,-7.02138
0,-4.0534964,-2.9729843,1.1378722
0,-2.1524851,2.986227,5.0320106
0,7.1749415,-1.1749698,-4.8578944
0,9.802118,-0.15098971,-8.32604
0,5.0380144,1.4554187,-1.9415158
0,1.0878654,6.658893,1.9095353
0,2.6532264,5.9220076,0.28437847
0,-2.6860821,0.83003324,4.5883436
0,8.485156,-1.0031246,-6.505643
0,-3.1765213,-1.5938946,3.0190353
0,2.6717148,6.083083,0.51347876
0,4.639917,2.7791414,-1.3352349
0,2.9684987,5.601451,0.05911036
0,-6.432692,-4.1453924,-1.5921439
0,-11.589272,-4.123354,-1.5638055
0,4.0803604,3.648275,-1.0294527
0,-8.596668,-4.43191,-2.7731104
0,-4.8065553,-3.5660448,-0.3608758
0,-2.9488919,-0.7517864,3.670195
0,1.1724635,6.651034,1.7816246
0,-11.192658,-4.278252,-2.4509695
0,9.643514,-0.6004405,-7.6159854
0,5.643673,0.058677696,-2.7603269
0,4.2140274,3.7350874,-0.9434529
0,-10.379797,-4.399492,-2.8713644
0,-6.421929,-4.146835,-1.5827168
0,-4.179442,-3.092131,0.9555071
0,8.701424,-0.94151634,-6.795966
0,3.9439344,4.2772617,-0.68474936
0,4.6807957,2.3093412,-1.547793
0,-5.873709,-3.991988,-1.1118612
0,9.842526,-0.15538175,-8.517747
0,3.4503043,4.9609237,-0.34939268
0,7.1834054,-1.1760328,-4.877207
0,2.2542791,6.299856,0.51043075
0,-0.5775455,6.0340347,3.6204245
0,-10.5414505,-4.3826456,-2.829833
0,3.8326344,4.371634,-0.67005557
0,-11.4373,-4.2145553,-2.1506898
0,8.360162,-1.0393256,-6.359785
0,-11.6060505,-4.075548,-1.1938038
0,-1.5701671,4.336596,4.546496
0,2.744668,5.824983,0.18994917
0,-11.550916,-4.0291123,-0.7368379
0,6.2962713,-0.78886425,-3.6808264
0,-2.2959192,2.7200034,4.800295
0,1.031872,6.6483803,1.9133002
0,-7.4049926,-4.3280063,-2.2625754
0,-6.9146137,-4.2479596,-1.949082
0,-3.4024565,-2.0733683,2.4738688
0,10.564052,-0.36283547,-8.668768
0,4.313967,3.5922937,-0.99570864
0,9.492012,-0.56747544,-7.5579557
0,-10.418659,-4.395579,-2.8589475
0,4.3891087,3.1626403,-1.2075793
0,-2.024037,2.0979078,4.9443817
0,-0.85964847,5.6539083,3.8974
0,-7.566161,-4.3504043,-2.354085
0,1.6203597,6.5995855,1.2490648
0,3.6497784,4.643004,-0.53365105
0,0.5622013,6.603599,2.430002
0,4.5330825,3.212846,-1.1424075
0,10.700319,-0.06611399,-8.953396
0,-5.606804,-3.9696083,-0.88846815
0,1.6170068,6.601611,1.1161728
0,-2.6206634,2.181839,4.9998116
0,-4.8903656,-3.3313644,-0.19522382
0,-3.341268,-1.9883491,2.6052516
0,4.4583864,2.884848,-1.3296852
0,-11.442847,-4.213278,-2.14123
0,-10.695647,-4.015976,0.575371
0,-4.7434072,-3.619776,-0.47253895
0,1.7974669,6.4972467,0.9969598
0,-0.117350146,6.368013,3.1382844
0,2.8796222,5.7225447,0.14994948
0,-8.939778,-4.446009,-2.871751
0,3.9927924,3.878893,-0.95422965
0,-2.5882916,1.7839078,4.999193
0,-2.4712474,2.1382787,4.6603127
0,7.149835,-1.1711577,-4.8378205
0,8.421568,-1.0281066,-6.43425
0,-9.338066,-4.4493046,-2.940488
0,0.022100627,6.447926,2.9906828
0,9.38976,-0.647136,-7.6703963
0,-0.8128359,5.749509,3.8577886
0,-2.2633295,1.7483262,4.754353
0,-8.820313,-4.4454856,-2.853412
